Date,Day of the week,App ,Minutes,Category
08/31,Thursday,TIKTOK,125,Entertainment
08/31,Thursday,YOUTUBE,31,Social Media
08/31,Thursday,GOOGLE,18,Social Media
08/31,Thursday,WEVERSE,18,Social Media
8/31/2023,Thursday,MESSAGES,15,Social Media
8/31/2023,Thursday,INSTAGRAM,11,Social Media
8/31/2023,Thursday,CALCULATOR ,5,Education
8/31/2023,Thursday,CANVAS STUDENT,4,Education
08/31,Thursday,GMAIL,2,Education
9/1/2023,Friday,TIKTOK,114,Social Media
9/2/2023,Friday,INSTAGRAM,34,Entertainment
9/1/2023,Friday,GOOGLE,26,Education
9/1/2023,Friday,HULU,12,Entertainment
09/01,Friday,SPOTIFY,40,Entertainment
09/01,Friday,MESSAGES,8,Social Media
09/01,Friday,PHOTOS,7,Other
09/01,Friday,GMAIL,6,Education
09/01,Friday,CANVAS STUDENT,1,Education
09/01,Friday,EXPEDIA,4,Travel
09/01,Friday,SNAPCHAT,2,Social Media
09/02,Saturday,TIKTOK,62,Social Media
09/02,Saturday,MESSAGES,26,Social Media
09/02,Saturday,GOOGLE,20,Entertainment
09/02,Saturday,INSTAGRAM,19,Social Media
09/02,Saturday,PHOTOS,9,Other
09/02,Saturday,YOUTUBE,8,Entertainment
09/02,Saturday,SPOTIFY,5,Entertainment
09/02,Saturday,SNAPCHAT,5,Social Media
09/02,Saturday,X,7,Social Media
09/02,Saturday,EXPEDIA,2,Travel
09/02,Saturday,GMAIL,1,Education
09/03,Sunday,TIKTOK,50,Social Media
09/03,Sunday,MESSAGES,44,Social Media
09/03,Sunday,YOUTUBE,44,Entertainment
09/03,Sunday,INSTAGRAM,27,Social Media
09/03,Sunday,GOOGLE,9,Education
09/03,Sunday,CAMERA,8,Other
09/03,Sunday,SPOTIFY,5,Entertainment
09/03,Sunday,MAPS,4,Travel
09/03,Sunday,EXPEDIA,3,Travel
09/03,Sunday,PHOTOS,3,Other
09/04,Monday,TIKTOK,45,Social Media
09/04,Monday,SPOTIFY,44,Entertainment
09/04,Monday,YOUTUBE,18,Entertainment
09/04,Monday,MESSAGES,13,Social Media
09/04,Monday,INSTAGRAM,13,Social Media
09/04,Monday,CAMERA,8,Other
09/04,Monday,SETTINGS,3,Other
09/04,Monday,GOOGLE,2,Education
09/04,Monday,PHOTOS,2,Other
09/05,Tuesday,TIKTOK,115,Social Media
09/05,Tuesday,INSTAGRAM,23,Social Media
09/05,Tuesday,MESSAGES,21,Social Media
09/05,Tuesday,CALENDAR,6,Other
09/05,Tuesday,SETTINGS,5,Other
09/05,Tuesday,SNAPCHAT,2,Social Media
09/05,Tuesday,CANVAS STUDENT,2,Education
09/05,Tuesday,MAPS,5,Travel
09/06,Wednesday,TIKTOK,125,Social Media
09/06,Wednesday,INSTAGRAM,31,Social Media
09/06,Wednesday,EXPEDIA,24,Travel
09/06,Wednesday,MESSAGES,23,Social Media
09/06,Wednesday,GOOGLE,14,Education
09/06,Wednesday,CALCULATOR ,10,Education
06/06,Wednesday,GMAIL,7,Education
06/06,Wednesday,CANVAS STUDENT,7,Education
06/06,Wednesday,PHOTOS,4,Other